Code,Region,Low_SES_Percent,Internet_NoAccess,Housing_Unsuitable,Unemployment_Rate,Education_Level_Low,English_Proficiency_Low,Aboriginal_Percent,Senior_65Plus_Percent,Elderly_70_PermInstitution,Year
PHA010152,CRONULLA - MIRANDA - CARINGBAH - WEST,0.0,12.4790245,3.8315010340698814,4.08,27.8,12.74191861,1.1313522264193074,19.63169517535652,9.403585803146724,2017-2018
PHA010153,ENGADINE - LOFTUS/ HEATHCOTE - WATERFALL,0.0,8.754480287,2.8035760784654107,3.12,23.9,10.11000524,1.5645334691337067,15.999433748584371,5.998554565165021,2017-2018
PHA010154,MENAI - LUCAS HEIGHTS - WORONORA AREA,0.0,5.896422629,2.340597255851493,3.67,28.0,10.47309498,1.1371996076508093,12.44158878504673,9.03997011580127,2017-2018
PHA010155,OYSTER BAY/ SUTHERLAND AREA,0.0,10.6846543,3.5613005341950803,3.78,32.0,13.21471757,1.2376979279507685,15.934028017390103,10.697492163009406,2017-2018
PHA010156,GOULBURN,0.0,24.78182905,2.9356943150046595,6.91,13.3,17.58530184,5.120649156523596,18.464837049742712,8.991910392034848,2017-2018
PHA010157,GOULBURN REGION,100.0,23.75411636,2.787456445993032,4.45,14.8,7.371007371,3.2855482371173963,21.26418908412377,3.1975244971634864,2017-2018
PHA010158,YASS,100.0,20.32660077,3.1645569620253164,3.64,20.6,6.787330317,4.486794717887155,19.200721153846157,13.910186199342824,2017-2018
PHA010159,YASS REGION,0.0,11.78451178,2.6288922919857067,2.97,30.7,8.483290488,1.8426168540275547,14.261730882229498,0.0,2017-2018
PHA010160,YOUNG/ YOUNG REGION,0.0,26.99432327,2.0925434718538165,5.99,12.1,11.73780488,5.393208959330802,21.751040981810213,6.449301325689717,2017-2018
PHA010161,BRAIDWOOD,100.0,21.02706454,4.077401520387007,4.23,23.2,12.23021583,2.329113924050633,22.56020278833967,0.0,2017-2018
PHA010162,KARABAR/ QUEANBEYAN/ QUEANBEYAN - EAST,100.0,18.5023898,4.257302672467371,5.12,23.4,13.43045755,4.908818891270066,13.149122454717055,7.087294727744166,2017-2018
PHA010163,QUEANBEYAN WEST AND REGION,0.0,7.452749141,2.3258239465999164,3.1,30.7,7.996632997,2.7594362865871687,9.390100561577642,0.0,2017-2018
PHA010164,BOMBALA,0.0,31.20340788,1.7057569296375266,4.62,12.0,11.76470588,2.520661157024793,23.711340206185564,6.852791878172589,2017-2018
PHA010165,COOMA,0.0,22.82525019,1.7058377558756634,4.99,15.3,10.48034934,3.8282387190684135,22.38026124818577,7.869142351900972,2017-2018
PHA010166,COOMA REGION/ JINDABYNE - BERRIDALE,32.06643869,17.73375211,3.3030553261767133,2.36,19.9,10.28571429,1.8753606462781305,15.165467625899282,1.088929219600726,2017-2018
PHA010167,SOUTH COAST - BATEMANS BAY,16.99850028,20.21807672,2.791845214907155,7.81,15.5,11.20976693,6.687962681269648,30.016726646054032,8.03343394474112,2017-2018
PHA010168,BEGA - TATHRA/ BEGA-EDEN HINTERLAND,0.0,19.52330348,3.221374045801527,5.68,18.6,7.851239669,3.887147335423197,19.94535519125683,3.229713362939039,2017-2018
PHA010169,SOUTH COAST - NORTH,0.0,20.92333254,2.910179640718563,6.71,16.7,8.275862069,6.5751164596273295,29.225556631171344,3.880317905563347,2017-2018
PHA010170,EDEN,0.0,26.49640862,2.535657686212361,7.41,10.4,7.96460177,8.61127956337174,27.49161840902164,13.47068145800317,2017-2018
PHA010171,MERIMBULA - TURA BEACH,100.0,16.84331797,2.0488940628637957,4.85,18.0,8.439897698,2.16669739996312,30.770650669127825,5.220228384991843,2017-2018
PHA010172,BATHURST REGION,0.0,18.46906987,2.4804177545691903,4.81,18.1,7.936507937,3.682557807593492,17.728373948981048,0.0,2017-2018
PHA010173,BATHURST/ BATHURST - EAST,0.0,18.62120334,2.9008863819500403,6.46,20.9,12.35544735,6.968058420201794,15.25560214367034,8.582735592381894,2017-2018
PHA010174,OBERON,0.0,26.91373026,3.303303303303303,6.55,10.3,11.42857143,4.379251700680272,22.15442878182201,6.676136363636363,2017-2018
PHA010175,CONDOBOLIN/ FORBES,0.0,30.01336898,3.3000000000000003,6.31,11.3,10.77694236,16.408111091743653,20.730359946502297,5.842185128983308,2017-2018
PHA010176,COWRA,0.0,27.94285714,2.3936919177696425,7.5,10.7,13.75464684,10.89247311827957,24.12903225806452,8.94454382826476,2017-2018
PHA010177,COWRA REGION/ GRENFELL/ WEST WYALONG,0.0,26.68097282,2.2642182207167054,5.1,11.7,10.98591549,4.940386008826823,23.302246157887826,3.821907013396375,2017-2018
PHA010178,PARKES (NSW)/ PARKES REGION,0.0,26.60262694,3.306903887062464,7.75,12.0,11.03448276,12.269102310680935,18.832096916899204,7.125427037579307,2017-2018
PHA010179,LITHGOW REGION,0.0,22.45913291,3.962460896767466,6.72,11.0,9.871244635,6.401896858328393,19.98812351543943,1.7271157167530224,2017-2018
PHA010180,LITHGOW AREA,0.0,28.27031376,3.2364493322859387,9.28,9.8,13.93188854,7.292737497732357,23.03892035184962,5.248425472358292,2017-2018
PHA010181,MUDGEE/ MUDGEE REGION - WEST,0.0,22.81266083,2.658486707566462,6.63,13.5,11.89710611,6.980872498113877,18.32490910703201,6.605624591236102,2017-2018
PHA010182,BLAYNEY,0.0,21.39516758,2.361904761904762,6.18,15.9,4.8,4.405166553365058,17.833109017496636,4.427645788336933,2017-2018
PHA010183,ORANGE,0.0,25.5147468,3.033201257002323,7.97,19.5,16.13832853,8.236204228984011,20.296037415840058,13.02118933697881,2017-2018
PHA010184,ORANGE - NORTH/ ORANGE REGION,62.95953536,16.69670809,2.2596243258322484,4.95,21.9,12.78149726,5.992239814756868,14.010715175679042,3.161448741559239,2017-2018
PHA010185,GRAFTON,0.0,26.63618177,3.535142658315936,10.45,11.5,8.968609865,10.45332773020959,22.060288335517694,8.822596001269439,2017-2018
PHA010186,GRAFTON REGION,0.0,22.15785663,5.212355212355212,9.71,10.9,9.929078014,6.386522324002305,20.620225301048816,1.0159010600706713,2017-2018
PHA010187,MACLEAN - YAMBA - ILUKA,0.0,23.10918496,2.8048420431059937,7.95,13.8,8.009708738,5.782579827367659,31.843065693430656,5.609137055837564,2017-2018
PHA010188,BELLINGEN/ DORRIGO/ URUNGA,0.0,19.4553255,3.994055359464983,8.0,21.6,5.592841163,4.5973729297544255,22.262852226285226,3.933839964237819,2017-2018
PHA010189,COFFS HARBOUR - NORTH/ COFFS HARBOUR - SOUTH,0.0,18.31161365,4.87097980553478,7.66,16.7,23.33333333,6.516069918240768,22.273798220628056,10.46388477017581,2017-2018
PHA010190,KORORA - EMERALD BEACH AREA,30.39184454,10.30358786,3.2236400268636665,5.87,22.8,7.458143075,3.6277846534653455,15.933809819763828,0.0,2017-2018
PHA010191,SAWTELL - BOAMBEE,0.0,17.06011529,3.3862151713104924,8.12,18.2,10.20881671,6.536276333651768,20.233619090590064,2.9615004935834155,2017-2018
PHA010192,WOOLGOOLGA - ARRAWARRA,0.0,18.2129115,5.487674169346195,7.86,16.8,21.56315422,5.900233826968044,20.33751962323391,2.829684997330486,2017-2018
PHA010193,BOURKE - BREWARRINA/ WALGETT - LIGHTNING RIDGE,0.0,36.88588511,7.974437343706585,11.25,10.3,10.86065574,43.24024412798224,15.596919127086007,0.8710801393728222,2017-2018
PHA010194,COBAR/ COONAMBLE/ NYNGAN - WARREN,0.0,31.69432493,3.9178713597318247,7.15,10.8,8.24742268,24.41942792410082,17.240161096587293,3.3052884615384617,2017-2018
PHA010195,BROKEN HILL/ FAR WEST,0.0,28.72353911,3.62806038310288,8.99,10.1,8.867924528,13.55047600637897,20.278667831828333,6.278763971071663,2017-2018
PHA010196,COONABARABRAN/ GILGANDRA/ NARROMINE,0.0,30.53412895,3.0800230282095566,7.75,11.6,8.375634518,17.60764556173064,22.553457156235368,4.820805581985411,2017-2018
PHA010197,DUBBO - EAST/ DUBBO - WEST,0.0,20.12492383,4.578456067565565,6.43,16.6,9.634888438,21.82573876020072,13.88199544188402,7.070193285859613,2017-2018
PHA010198,DUBBO - SOUTH,0.0,21.09854604,3.2634400126123286,5.23,21.6,11.36543015,14.681695324630514,16.357882623705407,10.36557149467839,2017-2018
PHA010199,DUBBO REGION,0.0,17.16500554,2.4070021881838075,3.87,16.8,0.0,7.4041659373359,15.345670391061454,0.0,2017-2018
PHA010200,WELLINGTON,0.0,30.68617207,3.8461538461538463,10.0,9.0,11.65644172,26.58940397350993,20.55383936451897,7.286245353159851,2017-2018
PHA010201,BRANXTON - GRETA - POKOLBIN/ SINGLETON REGION,100.0,14.6848868,3.102153724560364,5.57,12.9,9.589041096,6.086391685612211,13.159769444984132,0.0,2017-2018
PHA010202,CESSNOCK,0.0,24.85657105,4.745547073791348,10.29,7.4,16.44736842,9.736362423865202,17.127441362704005,14.699413489736072,2017-2018
PHA010203,CESSNOCK REGION,100.0,16.1480898,5.043610163064088,6.22,14.8,10.56338028,6.230645361080144,15.55445298933267,0.0,2017-2018
PHA010204,DUNGOG,100.0,21.05426357,3.625377643504532,5.72,14.5,8.24742268,6.021316338863861,19.00373052446785,4.604200323101777,2017-2018
PHA010205,KURRI KURRI - ABERMAIN,0.0,23.30081301,5.830769230769231,9.59,6.5,10.59190031,9.144542772861357,15.550755939524835,4.104104104104104,2017-2018
PHA010206,SINGLETON,0.0,17.68325792,3.0988423864648262,6.99,12.7,13.7704918,7.289459344917358,11.669995762968345,10.382916053019146,2017-2018
PHA010207,MAITLAND - EAST,0.0,16.78743961,2.6635330983157077,7.65,17.6,13.37767923,5.625959376003998,15.941048734470115,3.0086386654751265,2017-2018
PHA010208,MAITLAND - NORTH,0.0,11.45007924,1.7100660707345512,4.36,25.5,6.741573034,3.1825795644891124,14.294880020531243,5.447941888619854,2017-2018
PHA010209,MAITLAND/ MAITLAND - WEST,0.0,17.15720743,3.2510129268763266,8.19,12.1,13.63636364,7.585652567065207,12.91053982861525,11.519607843137257,2017-2018
PHA010210,THORNTON - MILLERS FOREST,0.0,10.24316109,2.3463023463023465,5.57,14.2,13.89578164,4.549011935042066,9.425869967833124,0.0,2017-2018
PHA010211,ANNA BAY/ NELSON BAY PENINSULA,100.0,17.53373753,2.413625304136253,7.22,16.4,9.463722397,3.423285625842164,28.72076023391813,6.087528792365911,2017-2018
PHA010212,LEMON TREE PASSAGE - TANILBA BAY,0.0,17.8836392,1.827875095201828,9.01,8.7,11.9760479,6.121846880070807,24.687590816623075,2.871205906480722,2017-2018
PHA010213,RAYMOND TERRACE,0.0,21.97392924,4.633663366336633,10.11,8.4,13.16348195,9.81586402266289,15.41787764939392,4.5911949685534585,2017-2018
PHA010214,SEAHAM - WOODVILLE,0.0,9.263657957,2.096317280453258,4.65,18.6,15.74074074,3.905109489051095,12.486388384754992,0.0,2017-2018
PHA010215,TEA GARDENS - HAWKS NEST,0.0,18.02007299,2.033271719038817,9.33,13.7,5.5,5.301251956181534,43.36368920751792,7.237984944991314,2017-2018
PHA010216,WILLIAMTOWN - MEDOWIE - KARUAH,100.0,13.5319536,2.4862486248624864,6.0,11.9,11.25319693,7.133676092544987,14.740296803652967,0.0,2017-2018
PHA010217,MUSWELLBROOK,0.0,20.98936662,2.2282241728561782,9.9,9.8,10.88180113,10.989010989010987,11.473030718374586,5.583250249252243,2017-2018
PHA010218,MUSWELLBROOK REGION,0.0,21.71602126,3.088235294117647,4.57,8.4,5.194805195,6.681350954478709,14.661746617466177,3.755868544600939,2017-2018
PHA010219,SCONE/ SCONE REGION,0.0,24.20845624,2.3730791674771443,5.02,12.4,19.2139738,6.281372002230897,17.697272537997087,6.507592190889371,2017-2018
PHA010220,BERKELEY - WARRAWONG - WINDANG,0.0,30.35322291,6.827880512091039,10.13,10.2,24.24520872,4.960110995490808,19.77142857142857,3.16196542311192,2017-2018
PHA010221,DAPTO - AVONDALE,0.0,17.58056758,3.938179736691471,7.81,11.4,12.42165242,5.026631158455393,19.754626741526305,6.0622914349276975,2017-2018
PHA010222,HORSLEY - KEMBLA GRANGE,0.0,6.938159879,2.702702702702702,4.68,16.5,13.58921162,2.800361336946702,10.38397328881469,9.7667638483965,2017-2018
PHA010223,PORT KEMBLA INDUSTRIAL/ UNANDERRA - MOUNT KEMBLA,100.0,15.26957891,3.733641262509623,6.21,23.2,12.34927235,2.4457717698836845,16.208122777465846,18.843802112284603,2017-2018
PHA010224,ILLAWARRA CATCHMENT RESERVE,22.336732411263792,15.891537062416884,4.734252993698596,7.119767441860464,0.0,13.277468275739654,4.232151922062791,80.0,0.0,2017-2018
PHA010225,ALBION PARK - MACQUARIE PASS,100.0,12.3830735,2.82413350449294,5.6,13.1,11.26760563,4.195566435468516,12.174981232512112,10.038610038610038,2017-2018
PHA010226,ALBION PARK RAIL/ SHELLHARBOUR - OAK FLATS,0.0,17.3890785,4.570502431118315,7.06,10.8,14.29344884,4.437492758660642,18.039012601415504,10.393131495707184,2017-2018
PHA010227,KIAMA-JAMBEROO-GERRINGONG,0.0,11.62488635,2.054082163286531,4.38,29.5,9.768907563,2.1611804767309875,22.710505942893576,4.912373871481679,2017-2018
PHA010228,SHELLHARBOUR - FLINDERS,0.0,11.16270431,2.5426807119506,5.55,19.2,11.86122832,3.014265991716521,12.609366958311888,5.476923076923077,2017-2018
PHA010229,WARILLA,0.0,24.39418417,5.049594229035167,9.6,9.0,18.67900715,6.04116165216978,20.288681402439025,3.48120764017252,2017-2018
PHA010230,BALGOWNIE - FAIRY MEADOW,100.0,19.48356808,4.592030360531309,7.38,28.2,16.48404002,2.077042730350444,18.793714233808704,2.9104713698196774,2017-2018
PHA010231,CORRIMAL - TARRAWANNA - BELLAMBI,0.0,21.23629113,3.913608314387788,7.4,19.4,13.62683438,4.531494829207145,17.924764890282134,4.052165812761994,2017-2018
PHA010232,FIGTREE - KEIRAVILLE,0.0,14.22752809,4.206370814048461,7.47,34.7,14.50177936,1.563072973964063,16.563523844193668,6.471663619744058,2017-2018
PHA010233,HELENSBURGH/ THIRROUL - AUSTINMER - COALCLIFF,0.0,8.985683826,2.643833558660057,4.09,36.1,10.75731497,2.251948801847753,13.378728301524886,7.179226069246436,2017-2018
PHA010234,WOLLONGONG,45.53545232,16.92346341,6.440677966101695,9.45,34.6,20.28502471,1.903929585817285,15.883064891537105,6.819364914107235,2017-2018
PHA010235,WOONONA - BULLI - RUSSELL VALE,0.0,14.74913495,3.434628975265017,4.77,27.7,12.0414673,2.811363412955864,16.2942134083173,15.446466356326704,2017-2018
PHA010236,BULAHDELAH - STROUD/ FORSTER-TUNCURRY REGION,0.0,20.85652069,3.508771929824561,8.38,11.3,7.6,6.144895918552859,24.371654114871607,3.3157894736842106,2017-2018
PHA010237,FORSTER/ TUNCURRY,0.0,26.62782728,2.833868747131712,8.95,11.8,9.651898734,6.396547590505874,36.18855993101466,7.951277279648114,2017-2018
PHA010238,KEMPSEY,0.0,30.07627293,5.905281621516274,9.97,8.1,15.01210654,20.383471074380168,20.24837295789613,15.622076707202996,2017-2018
PHA010239,KEMPSEY REGION/ NAMBUCCA HEADS REGION,0.0,22.91352293,4.184971098265896,8.42,12.9,10.56910569,7.856594572628348,24.0788230530436,1.5311510031678983,2017-2018
PHA010240,MACKSVILLE - SCOTTS HEAD/ NAMBUCCA HEADS,0.0,27.90793259,3.45612582781457,10.2,11.3,8.333333333,9.805421021327216,30.7679180887372,8.505058074185088,2017-2018
PHA010241,LORD HOWE ISLAND,0.0,8.461538462,3.10077519379845,3.0,19.4,0.0,2.415458937198068,16.74757281553398,0.0,2017-2018
PHA010242,LAURIETON - BONNY HILLS,0.0,21.55351319,2.49963455635141,7.76,13.6,7.668711656,3.729192400447032,32.69162631392465,3.1314285714285712,2017-2018
PHA010243,PORT MACQUARIE - EAST,100.0,15.73207307,2.33623865576422,6.62,22.4,7.397003745,3.933992480155967,24.28671084757586,4.51319381255687,2017-2018
PHA010244,PORT MACQUARIE - WEST,0.0,23.39131665,2.4184632393587617,6.85,13.4,13.20293399,5.920009064128711,30.49439608579393,7.402201920824549,2017-2018
PHA010245,PORT MACQUARIE REGION/ WAUCHOPE,32.18998966,20.67998598,4.187604690117253,7.16,13.2,7.5,6.375598086124403,20.474086458084543,4.022301871764237,2017-2018
PHA010246,GLOUCESTER/ TAREE REGION,0.0,24.19782161,3.19614711033275,9.6,11.3,5.844155844,6.381049529638445,27.212114363204883,1.5541113308844308,2017-2018
PHA010247,OLD BAR - MANNING POINT - RED HEAD,100.0,16.28245571,1.8567007855272557,7.93,17.4,6.369426752,4.905731169683895,27.243918352129743,3.112128146453089,2017-2018
PHA010248,TAREE/ WINGHAM,0.0,26.34046891,3.8774909197997447,10.87,10.1,10.28151775,10.956983134356642,24.43609022556391,10.097789115646258,2017-2018
PHA010249,ALBURY - EAST,0.0,11.61241196,1.5019011406844105,5.05,25.2,9.938650307,2.232230272175445,13.819503016933757,8.172177167810355,2017-2018
PHA010250,ALBURY - NORTH/ LAVINGTON,0.0,23.3915637,2.947916666666667,8.85,12.9,23.6629667,4.3066844595414295,18.113222773675503,4.756346658885322,2017-2018
PHA010251,ALBURY - SOUTH/ ALBURY REGION,100.0,19.04116342,2.5713236194441045,5.55,21.8,13.2016632,3.1330663106364045,19.46835216065985,10.337220296249606,2017-2018
PHA010252,LOWER MURRAY,0.0,27.82685512,3.399818676337262,5.78,9.9,11.3345521,10.224516936556364,19.20389416660124,4.524627720504009,2017-2018
PHA010253,COROWA/ COROWA REGION/ TOCUMWAL,0.0,24.50456865,2.033006457785219,5.13,10.6,8.688245315,2.5352239073858027,26.666066282420747,4.870865428183055,2017-2018
PHA010254,DENILIQUIN,0.0,26.55543969,1.9628461268839816,5.74,12.3,23.57142857,5.518793012175754,22.821024617431803,6.71875,2017-2018
PHA010255,DENILIQUIN REGION/ MOAMA,46.4036202,23.84954822,2.0238602471239884,3.94,12.7,8.695652174,3.54742928582591,24.77572353537717,4.92282019190655,2017-2018
PHA010256,ARMIDALE,0.0,16.63118347,3.214329530119004,8.61,34.7,13.69127517,8.779132454175997,15.480633656796885,7.447189402076621,2017-2018
PHA010257,ARMIDALE REGION - NORTH/ WALCHA,0.0,29.02430433,2.1692745376955904,4.94,15.5,14.28571429,6.989522105801176,21.307506053268767,3.7751677852349,2017-2018
PHA010258,ARMIDALE REGION - SOUTH,100.0,20.46678636,2.138084632516704,5.02,21.7,5.084745763,8.088235294117647,19.325403291510508,3.72093023255814,2017-2018
PHA010259,GLEN INNES/ TENTERFIELD,0.0,30.09756904,2.746979976832699,8.63,11.1,12.81407035,7.382765018232998,25.549362547248386,5.303558967201675,2017-2018
PHA010260,INVERELL REGION - WEST,0.0,32.89770167,2.9810298102981028,5.53,10.5,12.32876712,6.967145451543669,24.863793957404656,5.335786568537258,2017-2018
PHA010261,INVERELL/ INVERELL REGION - EAST,0.0,29.27385217,3.9751947845444415,8.37,10.5,13.20072333,11.479118329466358,20.86435551419265,5.579232855482371,2017-2018
PHA010262,MOREE,0.0,30.58419244,4.584925321292115,7.9,12.4,13.48600509,30.027030203314137,16.473920226575405,6.680805938494168,2017-2018
PHA010263,MOREE REGION/ NARRABRI/ NARRABRI REGION,0.0,27.56930358,3.9053254437869818,5.71,12.6,8.021390374,16.60043655901942,14.78473690065636,5.700586041555674,2017-2018
PHA010264,GUNNEDAH/ GUNNEDAH REGION,0.0,27.6010671,2.820932134096484,5.9,12.2,12.68882175,15.203991781626064,18.17517714953612,5.038759689922481,2017-2018
PHA010265,QUIRINDI,0.0,28.90516039,3.238029624526352,7.97,9.1,0.0,15.166964058118786,21.389559253143656,3.548387096774193,2017-2018
PHA010266,TAMWORTH - EAST,0.0,22.4137931,3.0749185667752443,6.03,13.9,24.27083333,12.206030875775502,17.46199730613816,0.0,2017-2018
PHA010267,TAMWORTH - NORTH,0.0,20.82111437,2.7002700270027,5.89,22.3,16.03773585,10.257738634891854,19.266709928617782,14.6900269541779,2017-2018
PHA010268,TAMWORTH - WEST,0.0,28.40713053,7.10412147505423,11.37,6.0,13.99176955,28.18640236480612,10.0,0.0,2017-2018
PHA010269,TAMWORTH REGION,100.0,22.76772016,2.856288320622103,4.96,13.7,11.5755627,9.036816660468576,19.84712564361166,3.289719626168224,2017-2018
PHA010270,BELMONT - BENNETTS GREEN,100.0,17.45643534,3.110047846889952,7.0,17.3,10.95890411,3.769961038248367,20.307540768304698,6.766096762459076,2017-2018
PHA010271,BELMONT SOUTH - BLACKSMITHS,0.0,23.46850733,4.230118443316413,8.56,11.8,9.523809524,5.848563968668407,22.36477115117892,0.0,2017-2018
PHA010272,CHARLESTOWN - DUDLEY/ REDHEAD,100.0,16.73978746,2.9375179408669028,6.04,25.5,12.43177683,3.8034082489503582,17.94029323441088,3.89344262295082,2017-2018
PHA010273,GLENDALE - CARDIFF - HILLSBOROUGH,100.0,15.71989996,3.7219988512349222,6.64,21.6,11.994003,4.577479468045191,16.210036170124308,5.9765208110992525,2017-2018
PHA010274,MOUNT HUTTON - WINDALE,0.0,25.70987654,4.0768094534711965,9.37,10.7,11.0787172,8.95817323526183,18.70889960543621,16.134316134316133,2017-2018
PHA010275,SWANSEA - CAVES BEACH,0.0,21.37648131,2.810617889805933,7.46,17.0,10.69364162,4.211864406779661,24.8113287543458,3.301056338028169,2017-2018
PHA010276,VALENTINE - ELEEBANA,0.0,8.788314176,1.2758060774762237,5.63,30.4,10.94339623,1.5316045380875205,19.669501042836515,2.783964365256125,2017-2018
PHA010277,WARNERS BAY - BOOLAROO,100.0,16.26898048,2.3681170581440125,6.43,22.5,11.83800623,2.999413317688472,20.68639569548462,0.0,2017-2018
PHA010278,BOLTON POINT - TERALBA,0.0,18.27144266,4.995287464655985,10.55,13.4,13.10344828,7.452419169915157,21.22528288947308,17.973079968329376,2017-2018
PHA010279,BONNELLS BAY - SILVERWATER/ MORISSET - COORANBONG,36.81699181,16.68639053,3.224699828473413,7.61,17.1,10.79646018,4.540009088280249,23.903183242619168,8.00798580301686,2017-2018
PHA010280,EDGEWORTH - CAMERON PARK,100.0,14.59775087,2.7547638773819387,5.49,14.6,13.16916488,6.150984984157597,12.761132490379328,16.967792615868028,2017-2018
PHA010281,TORONTO - AWABA AREA,0.0,17.07553708,3.651496845214123,7.87,15.2,10.62394604,6.329424463961534,20.56362835755174,11.040481766477082,2017-2018
PHA010282,WANGI WANGI - RATHMINES,100.0,12.71084337,2.4475524475524475,7.24,17.9,8.873720137,4.606778545574202,22.93295166795112,0.0,2017-2018
PHA010283,ADAMSTOWN - KOTARA,0.0,15.06283353,2.5532634426783902,5.88,31.9,12.39078634,2.764775635024652,16.295565287115277,0.0,2017-2018
PHA010284,BERESFIELD - HEXHAM/ SHORTLAND - JESMOND,0.0,22.48247054,7.113269532923868,14.17,15.5,21.94610778,5.739309130051865,15.432640717978735,8.511567001309473,2017-2018
PHA010285,HAMILTON - BROADMEADOW AREA,40.31738035,17.75286436,3.603382767496017,7.29,34.8,14.64208243,4.278799612778315,14.147738303242088,3.11587147030185,2017-2018
PHA010286,LAMBTON - NEW LAMBTON,100.0,15.85023401,3.2756773304760447,5.67,32.8,13.94996209,2.9577464788732395,15.512172174526636,1.929737753587333,2017-2018
PHA010287,MARYLAND - FLETCHER - MINMI,0.0,9.583917719,2.898550724637681,6.22,19.9,14.3812709,5.62200100264986,8.42420354928373,0.0,2017-2018
